CustomerID,Recency,Frequency,Monetary
13691,58,3,715.92
13692,107,2,714.69
13693,30,1,826.15
13694,14,5,1084.26
13695,116,2,3551.27
13696,30,1,694.59
13697,42,48,841.91
13698,14,1,1341.97
13699,273,8,398.66
13700,70,1,769.25
13701,5,1,1573.31
13702,34,1,450.78
13703,166,3,1077.12
13704,232,4,131.59
13705,6,30,823.92
13706,30,2,779.42
13707,55,47,118.48
13708,111,1,371.22
13709,284,5,1481.16
13710,150,3,1032.9
13711,30,1,286.54
13712,224,1,195.89
13713,98,2,8719.57
13714,12,4,81.86
13715,297,4,2713.93
13716,151,1,4541.72
13717,106,48,270.25
13718,65,1,219.51
13719,112,1,594.21
13720,230,1,7773.18
13721,354,2,628.51
13722,79,1,215.03
13723,5,3,376.49
13724,21,1,1222.57
13725,352,2,1140.93
13726,4,3,2436.69
13727,93,3,1964.75
13728,95,3,2542.93
13729,30,1,2022.57
13730,295,1,337.45
13731,17,4,231.36
13732,70,3,138.68
13733,238,3,256.93
13734,17,1,1554.17
13735,236,1,195.29
13736,21,1,1776.53
13737,289,3,911.71
13738,28,6,1157.39
13739,30,3,291.73
13740,11,21,190.83
13741,94,1,191.1
13742,30,1,3557.04
13743,201,1,144.32
13744,19,25,946.37
13745,7,11,2371.08
13746,151,1,206.85
13747,307,11,122.72
13748,11,1,59.07
13749,128,21,127.95
13750,30,4,3707.8
13751,248,2,397.43
13752,28,1,848.65
13753,30,13,262.06
13754,32,1,518.2
13755,288,1,409.99
13756,27,1,2418.84
13757,13,49,1420.89
13758,47,4,5815.28
13759,270,1,178.12
13760,21,4,838.9
13761,68,1,668.56
13762,184,2,1316.0
13763,46,3,440.77
13764,231,6,2962.09
13765,203,1,2478.59
13766,19,32,2655.21
13767,30,2,581.15
13768,280,6,1218.87
13769,111,12,878.0
13770,300,4,607.45
13771,29,4,371.18
13772,30,4,151.17
13773,77,1,181.59
13774,31,4,291.53
13775,30,7,465.08
13776,30,1,252.03
13777,334,2,2295.08
13778,30,1,552.55
13779,316,1,772.76
13780,364,4,371.84
13781,98,1,1573.66
13782,2,1,606.67
13783,360,1,195.76
13784,83,9,576.34
13785,352,18,1903.6
13786,194,4,1935.11
13787,6,4,794.09
13788,150,4,886.84
13789,21,1,512.59
13790,311,4,459.58
13791,3,1,686.58
13792,284,1,1908.63
13793,270,22,1858.55
13794,1,1,167.94
13795,239,3,2769.59
13796,6,1,452.3
13797,7,2,975.24
13798,292,2,1209.6
13799,1,8,315.92
13800,8,1,335.37
13801,6,11,201.13
13802,30,3,787.31
13803,5,2,529.33
13804,5,2,411.21
13805,30,1,488.96
13806,30,1,1974.42
13807,22,1,1026.6
13808,299,3,328.32
13809,96,1,719.81
13810,19,1,72.51
13811,263,1,1336.68
13812,30,9,150.99
13813,365,2,111.38
13814,5,1,332.16
13815,329,4,288.57
13816,112,1,1020.37
13817,205,13,1481.09
13818,179,1,485.23
13819,358,1,427.41
13820,78,1,726.98
13821,11,3,849.16
13822,123,1,560.69
13823,196,42,481.58
13824,304,2,643.8
13825,47,4,144.8
13826,30,1,1129.44
13827,247,3,1837.9
13828,27,1,152.88
13829,30,2,498.86
13830,6,1,1024.28
13831,30,1,992.43
13832,30,12,680.78
13833,14,49,2306.74
13834,93,1,561.57
13835,17,19,265.06
13836,151,3,114.4
13837,85,4,534.38
13838,266,7,274.1
13839,294,9,527.6
13840,3,1,2727.35
13841,40,2,2908.9
13842,9,2,4245.41
13843,27,1,61.77
13844,14,1,145.75
13845,18,1,313.45
13846,2,1,283.76
13847,4,48,1061.0
13848,297,4,282.23
13849,66,1,527.24
13850,26,1,21813.99
13851,30,43,1829.64
13852,3,8,392.4
13853,4,9,285.92
13854,172,1,1321.39
13855,30,13,350.17
13856,76,1,5797.51
13857,149,1,3085.72
13858,267,3,112.82
13859,58,11,373.59
13860,151,12,218.3
13861,289,1,210.38
13862,319,1,503.92
13863,210,1,334.58
13864,7,46,199.89
13865,30,1,503.57
13866,354,35,442.16
13867,364,4,1666.02
13868,39,1,248.97
13869,7,3,479.72
13870,30,14,1388.78
13871,19,1,141.59
13872,23,11,421.97
13873,224,1,4293.06
13874,50,1,3137.77
13875,30,31,95.2
13876,54,2,230.79
13877,246,11,82.95
13878,31,1,899.12
13879,228,3,167.12
13880,99,25,582.6
13881,128,2,2604.94
13882,31,2,488.02
13883,194,1,368.48
13884,67,1,45.98
13885,9,2,346.35
13886,18,9,691.08
13887,52,1,604.2
13888,231,3,99.32
13889,24,2,251.58
13890,231,20,545.55
13891,365,1,406.11
13892,30,3,1042.11
13893,2,13,78.56
13894,64,1,862.06
13895,30,1,5327.55
13896,7,8,1120.5
13897,49,4,861.69
13898,277,37,954.34
13899,63,2,2488.09
13900,323,8,955.2
13901,207,40,278.51
13902,64,3,635.87
13903,158,2,495.04
13904,3,2,1037.99
13905,1,8,142.14
13906,150,1,1553.3
13907,2,35,661.08
13908,336,27,1527.5
13909,251,2,488.73
13910,64,10,361.56
13911,23,10,164.85
13912,206,1,255.48
13913,334,3,422.2
13914,23,4,294.85
13915,150,46,4709.13
13916,232,4,494.56
13917,239,2,488.31
13918,117,4,212.12
13919,117,11,129.3
13920,78,1,886.98
13921,10,1,957.13
13922,146,2,152.49
13923,3,4,1010.96
13924,219,1,693.97
13925,314,1,1388.11
13926,317,1,123.31
13927,291,1,214.03
13928,30,1,625.5
13929,30,2,146.77
13930,51,3,161.24
13931,229,2,4752.42
13932,297,9,337.98
13933,320,1,108.07
13934,245,8,727.05
13935,254,1,247.24
13936,15,14,480.47
13937,1,14,1001.98
13938,30,49,5534.06
13939,217,11,4421.29
13940,38,1,244.42
13941,73,21,502.33
13942,30,4,1246.25
13943,18,3,1317.34
13944,16,4,1893.39
13945,246,1,392.97
13946,150,1,453.72
13947,295,14,582.77
13948,324,3,72.19
13949,343,1,1490.42
13950,151,4,498.17
13951,28,2,1531.61
13952,3,4,6337.78
13953,140,5,381.03
13954,57,1,140.7
13955,30,1,857.73
13956,79,27,1651.25
13957,150,1,1090.25
13958,319,3,1815.03
13959,58,1,691.78
13960,8,1,467.26
13961,299,8,1158.52
13962,281,1,85.89
13963,267,1,906.24
13964,13,1,163.07
13965,106,1,90.86
13966,7,2,1719.33
13967,21,36,856.76
13968,87,1,308.62
13969,86,1,523.88
13970,165,2,96.01
13971,93,1,2578.13
13972,98,1,411.5
13973,83,1,414.51
13974,68,5,476.11
13975,283,2,252.17
13976,271,1,96.49
13977,234,1,2643.8
13978,24,1,800.38
13979,330,1,117.38
13980,309,1,1343.53
13981,30,31,2280.85
13982,162,4,573.77
13983,308,27,154.61
13984,52,45,1464.8
13985,56,3,1125.32
13986,259,33,133.65
13987,214,25,974.08
13988,30,4,2128.82
13989,50,3,10291.96
13990,255,12,525.61
13991,5,1,2227.78
13992,30,46,254.67
13993,29,1,832.73
13994,1,2,1537.77
13995,190,1,915.24
13996,214,2,1166.68
13997,99,1,595.77
13998,307,1,451.49
13999,87,32,154.46
14000,3,8,1723.91
14001,3,3,2581.89
14002,110,1,792.07
14003,53,2,1035.47
14004,48,1,176.86
14005,230,41,2837.0
14006,6,1,771.61
14007,30,11,1914.54
14008,2,1,796.43
14009,327,1,7175.4
14010,2,1,1854.45
14011,78,1,793.73
14012,1,1,607.32
14013,42,32,210.6
14014,121,4,264.63
14015,105,3,3609.42
14016,43,3,622.42
14017,2,4,1546.57
14018,13,3,489.03
14019,30,1,735.98
14020,20,13,804.72
14021,6,5,746.06
14022,307,1,1023.63
14023,1,2,571.31
14024,47,3,125.49
14025,1,12,632.73
14026,78,2,924.64
14027,30,7,394.01
14028,237,2,324.4
14029,151,1,909.71
14030,30,1,1213.02
14031,5,2,906.34
14032,141,5,1699.72
14033,82,1,1077.68
14034,30,9,1044.99
14035,2,3,1063.72
14036,251,11,268.94
14037,16,1,375.31
14038,242,3,1359.49
14039,102,27,131.45
14040,291,1,456.33
14041,161,10,187.51
14042,215,3,589.28
14043,74,1,541.6
14044,30,1,524.76
14045,73,3,710.11
14046,2,2,663.41
14047,30,9,313.56
14048,19,1,325.63
14049,1,7,284.61
14050,49,19,674.03
14051,55,6,3292.99
14052,100,3,1346.38
14053,280,22,1280.26
14054,183,1,195.33
14055,30,2,1045.34
14056,9,47,721.53
14057,40,1,1573.79
14058,189,1,2013.75
14059,249,1,481.83
14060,298,4,555.61
14061,30,1,648.6
14062,13,31,327.93
14063,30,1,1412.18
14064,190,3,990.01
14065,304,1,3468.18
14066,275,1,546.15
14067,30,1,1196.66
14068,18,1,618.74
14069,6,6,1981.27
14070,85,1,181.13
14071,5,1,2277.39
14072,102,48,2033.01
14073,104,2,1309.48
14074,2,10,121.41
14075,281,19,228.91
14076,13,1,184.22
14077,325,10,710.51
14078,17,3,453.86
14079,277,2,315.87
14080,111,30,106.27
14081,291,35,5479.33
14082,46,4,777.43
14083,326,1,1936.63
14084,331,15,835.88
14085,28,1,483.38
14086,91,3,941.81
14087,1,1,1883.98
14088,310,3,1248.7
14089,195,1,1041.5
14090,50,40,3672.21
14091,244,11,46.04
14092,30,9,1857.38
14093,30,2,112.82
14094,31,3,405.17
14095,72,2,363.29
14096,72,1,222.98
14097,10,25,423.99
14098,2,5,380.06
14099,26,3,409.21
14100,336,43,482.97
14101,31,1,862.43
14102,86,15,883.67
14103,53,13,514.42
14104,78,39,872.61
14105,45,3,284.71
14106,65,1,1438.83
14107,250,1,266.71
14108,321,3,232.2
14109,139,2,495.58
14110,43,3,311.79
14111,30,10,4634.56
14112,13,1,2002.27
14113,4,14,205.74
14114,15,4,678.2
14115,151,1,2397.49
14116,85,1,395.6
14117,124,1,1716.41
14118,326,3,231.17
14119,30,41,435.19
14120,278,1,488.46
14121,91,4,736.88
14122,151,3,1016.37
14123,169,10,275.53
14124,91,7,4516.08
14125,214,1,160.43
14126,23,18,622.7
14127,3,1,437.91
14128,347,2,402.62
14129,2,3,523.37
14130,30,3,1593.47
14131,237,1,695.56
14132,250,9,2185.61
14133,112,2,5449.96
14134,191,1,1193.99
14135,30,12,1539.7
14136,8,4,329.66
14137,27,1,4353.41
14138,11,6,395.89
14139,297,3,811.97
14140,234,1,1709.25
14141,42,1,5384.94
14142,151,10,216.61
14143,282,30,1117.19
14144,49,4,3375.94
14145,242,1,1745.4
14146,277,1,838.32
14147,31,1,952.25
14148,12,40,1367.06
14149,17,8,621.94
14150,365,12,1439.73
14151,30,1,3874.81
14152,95,1,284.66
14153,346,1,5423.61
14154,271,1,530.9
14155,284,1,232.42
14156,57,1,148.46
14157,3,29,554.59
14158,30,1,618.97
14159,94,1,303.41
14160,360,2,674.82
14161,7,23,74.85
14162,21,13,205.41
14163,115,3,546.79
14164,26,1,907.54
14165,131,6,133.45
14166,58,8,1638.47
14167,30,3,41.12
14168,299,1,1127.3
14169,45,1,203.98
14170,281,4,926.53
14171,285,1,584.17
14172,30,14,507.53
14173,47,2,70.49
14174,30,8,93.6
14175,365,1,1193.71
14176,81,5,1306.22
14177,365,3,635.88
14178,30,1,2629.13
14179,245,1,98.64
14180,1,1,54.85
14181,30,1,739.21
14182,19,1,289.12
14183,189,4,174.47
14184,256,1,213.4
14185,23,4,1154.69
14186,231,2,116.08
14187,275,11,412.81
14188,291,1,3124.25
14189,309,1,118.49
14190,365,2,208.6
14191,28,1,643.47
14192,168,1,1466.85
14193,14,2,402.48
14194,268,1,730.09
14195,30,1,417.02
14196,22,3,6319.54
14197,7,1,351.35
14198,202,5,807.4
14199,10,1,324.64
14200,30,1,900.59
14201,129,1,591.51
14202,151,4,1722.22
14203,56,1,1277.05
14204,143,1,3161.5
14205,301,12,297.95
14206,30,7,138.97
14207,3,5,1298.87
14208,5,3,858.77
14209,15,10,662.38
14210,224,1,142.82
14211,305,1,2018.03
14212,13,4,1208.39
14213,99,16,365.27
14214,97,2,596.72
14215,30,1,392.19
14216,236,3,1134.29
14217,144,1,153.99
14218,2,1,228.01
14219,284,1,130.16
14220,8,4,388.89
14221,17,1,807.6
14222,8,2,442.1
14223,30,3,1003.93
14224,3,3,773.6
14225,274,1,311.65
14226,365,2,54.78
14227,222,1,5870.21
14228,277,12,715.82
14229,69,1,350.48
14230,23,1,350.02
14231,63,1,286.15
14232,207,5,885.75
14233,335,1,984.8
14234,8,3,9937.05
14235,281,1,100.11
14236,13,1,23.94
14237,8,2,180.66
14238,6,15,199.65
14239,68,1,1607.95
14240,289,4,416.98
14241,286,9,302.91
14242,30,1,817.06
14243,22,5,2338.68
14244,235,2,273.16
14245,30,1,1475.9
14246,327,28,155.17
14247,247,1,322.02
14248,98,2,136.49
14249,185,1,432.3
14250,15,1,1979.98
14251,182,14,2069.01
14252,310,1,1384.24
14253,94,1,2228.05
14254,186,2,368.34
14255,304,1,191.93
14256,150,1,25.62
14257,69,2,795.5
14258,341,10,381.06
14259,1,1,717.47
14260,88,1,1889.02
14261,98,1,1310.75
14262,30,4,439.61
14263,235,1,519.68
14264,5,1,2173.92
14265,241,1,539.69
14266,31,2,866.13
14267,2,3,231.99
14268,40,4,3212.39
14269,31,2,1222.24
14270,31,1,4127.29
14271,13,1,930.42
14272,19,1,1901.78
14273,55,1,410.28
14274,27,1,718.49
14275,274,1,1649.81
14276,19,1,11491.07
14277,254,1,164.03
14278,24,1,1135.64
14279,6,1,718.7
14280,14,1,166.11
14281,29,5,1064.49
14282,20,44,353.88
14283,151,2,210.59
14284,16,24,870.4
14285,267,25,4064.91
14286,30,1,1682.66
14287,250,1,1260.08
14288,78,3,3082.79
14289,30,1,2919.64
14290,130,1,730.69
14291,365,4,2404.04
14292,203,3,184.79
14293,3,3,592.2
14294,229,6,2801.55
14295,85,46,2218.07
14296,11,11,84.86
14297,2,4,1116.48
14298,113,1,112.94
14299,36,1,646.71
14300,10,7,225.1
14301,26,4,557.94
14302,63,12,1048.77
14303,19,3,951.5
14304,30,9,948.2
14305,102,1,141.43
14306,138,1,385.63
14307,17,13,627.75
14308,30,3,268.84
14309,267,48,1192.64
14310,31,1,422.96
14311,240,1,587.22
14312,1,1,541.9
14313,30,3,1512.14
14314,151,2,2769.74
14315,224,1,98.8
14316,98,7,113.16
14317,172,32,1257.17
14318,224,13,462.62
14319,122,1,325.06
14320,41,4,1326.6
14321,30,3,818.6
14322,139,3,280.08
14323,10,42,945.13
14324,5,12,543.58
14325,7,13,752.5
14326,150,2,4664.47
14327,75,1,1616.15
14328,92,5,381.72
14329,216,1,778.01
14330,189,3,1192.35
14331,70,4,436.26
14332,30,1,230.68
14333,91,1,1607.17
14334,195,1,1237.22
14335,178,3,960.65
14336,355,1,811.97
14337,30,1,375.76
14338,214,7,1010.84
14339,1,1,976.13
14340,356,2,1085.0
14341,30,1,596.94
14342,145,13,205.36
14343,207,1,1265.79
14344,17,1,382.84
14345,68,1,1086.43
14346,14,3,16433.72
14347,120,1,89.5
14348,266,3,691.43
14349,75,1,805.5
14350,34,1,1063.04
14351,278,3,553.05
14352,277,2,601.47
14353,316,1,2106.18
14354,254,3,441.87
14355,62,3,6742.48
14356,151,4,1622.26
14357,184,4,400.2
14358,22,9,310.12
14359,10,3,489.41
14360,165,2,871.96
14361,8,7,672.87
14362,31,1,504.12
14363,39,3,1425.04
14364,334,1,354.23
14365,341,3,373.55
14366,68,1,314.92
14367,231,1,1277.55
14368,66,37,775.56
14369,181,21,521.42
14370,6,1,802.3
14371,49,1,2116.91
